01/20/2014,Food,($32.80)
01/20/2014,Food,($24.70)
01/20/2014,Cigarettes,($3.25)
01/20/2014,Cigarettes,($7.69)
01/21/2014,Food,($13.49)
01/21/2014,Food,($42.50)
01/21/2014,Alcohol,($4.50)
01/22/2014,Books,($9.99)
01/22/2014,Food,($0.67)
01/22/2014,Food,($7.08)
01/22/2014,Coffee,($4.00)
01/22/2014,Alcohol,($8.00)
01/23/2014,Clothes,($35.39)
01/24/2014,Coffee,($4.00)
01/24/2014,Bills,($80.00)
01/24/2014,Coffee,($2.25)
01/25/2014,Food,($8.44)
01/25/2014,Food,($16.90)
01/25/2014,Clothes,($31.49)
01/25/2014,Alcohol,($47.85)
01/25/2014,Alcohol,($47.00)
01/25/2014,Coachella,($107.00)
01/25/2014,Alcohol,($20.50)
01/26/2014,Parking Ticket,($25.00)
01/26/2014,Cigarettes,($7.15)
01/27/2014,Food,($20.00)
01/27/2014,Alcohol,($6.50)
01/27/2014,Alcohol,($9.90)
01/27/2014,Books,($129.99)
01/27/2014,Books,($89.97)
01/28/2014,Coffee,($2.75)
01/28/2014,Alcohol,($7.00)
01/28/2014,Coffee,($5.50)
01/29/2014,Food,($7.95)
01/29/2014,Food,($4.50)
01/29/2014,Cigarettes,($7.25)
01/29/2014,Gas,($32.95)
01/29/2014,Video Games,($4.99)
01/29/2014,Coffee,($4.50)
01/29/2014,Alcohol,($30.00)
01/30/2014,Food,($7.45)
01/30/2014,Coffee,($4.50)
01/30/2014,Food,($22.75)
01/30/2014,Alcohol,($4.00)
01/30/2014,Video Games,($9.99)
01/31/2014,Food,($7.95)
01/31/2014,Food,($21.87)
01/31/2014,Coffee,($2.50)
02/01/2014,Gas,($37.04)
02/01/2014,Alcohol,($16.99)
02/01/2014,Alcohol,($22.50)
02/01/2014,Food,($7.75)
02/02/2014,Food,($13.50)
02/02/2014,Food,($31.14)
02/02/2014,Alcohol,($28.50)
02/02/2014,Misc,($8.44)
02/03/2014,Cigarettes,($7.30)
02/03/2014,Alcohol,($17.34)
02/03/2014,Alcohol,($10.65)
02/03/2014,Books,($0.25)
02/03/2014,Alcohol,($13.40)
02/03/2014,Books,($10.00)
02/03/2014,Bills,($400.00)
02/04/2014,Coffee,($1.50)
02/04/2014,Food,($22.95)
02/04/2014,Bills,($10.58)
02/05/2014,Food,($8.95)
02/05/2014,Coffee,($2.50)
02/05/2014,Alcohol,($9.50)
02/06/2014,Clothes,($28.00)
02/07/2014,Food,($45.35)
02/07/2014,Food,($10.50)
02/07/2014,Books,($7.20)
02/10/2014,Cigarettes,($7.30)
02/10/2014,Books,($9.75)
02/11/2014,Food,($13.75)
02/11/2014,Food,($16.50)
02/11/2014,Alcohol,($16.25)
02/12/2014,Coffee,($1.50)
02/13/2014,Food,($25.00)
02/13/2014,Coffee,($1.50)
02/13/2014,Alcohol,($88.75)
02/14/2014,Clothes,($57.13)
02/14/2014,Food,($7.50)
02/14/2014,Food,($13.50)
02/14/2014,Coffee,($4.70)
02/14/2014,Food,($4.34)
02/14/2014,Food,($12.00)
02/14/2014,Alcohol,($0.67)
02/14/2014,Cigarettes,($6.03)
02/15/2014,Cigarettes,($7.30)
02/15/2014,Cigarettes,($1.39)
02/15/2014,Food,($23.50)
02/16/2014,Clothes,($45.00)
02/17/2014,Cigarettes,($9.29)
02/18/2014,Clothes,($54.00)
02/18/2014,Bills,($22.50)
02/19/2014,Gas,($10.00)
02/19/2014,Clothes,($150.50)
02/19/2014,Food,($6.25)
02/19/2014,Coffee,($2.50)
02/19/2014,Alcohol,($4.00)
02/20/2014,Food,($71.00)
02/20/2014,Coffee,($3.95)
02/21/2014,Cigarettes,($9.49)
02/21/2014,Coffee,($3.00)
02/21/2014,Gas,($52.96)
02/21/2014,Coffee,($2.50)
02/21/2014,Cigarettes,($6.29)
02/22/2014,Food,($12.50)
02/22/2014,Coffee,($5.25)
02/22/2014,Clothes,($115.75)
02/22/2014,Food,($10.50)
02/23/2014,Parking Ticket,($16.25)
02/23/2014,Cigarettes,($5.53)
02/23/2014,Alcohol,($32.00)
02/23/2014,Coffee,($4.25)
02/24/2014,Parking Ticket,($4.00)
02/24/2014,Misc,($6.90)
02/24/2014,Food,($16.00)
02/24/2014,Food,($93.00)
02/24/2014,Books,($150.00)
02/25/2014,Cigarettes,($9.49)
02/25/2014,Food,($7.65)
02/25/2014,Food,($5.70)
02/26/2014,Coffee,($3.00)
02/26/2014,Alcohol,($5.50)
02/27/2014,Coffee,($2.50)
02/27/2014,Alcohol,($11.00)
02/28/2014,Coffee,($9.50)
02/28/2014,Food,($7.70)
02/28/2014,Coffee,($4.70)
02/28/2014,Food,($9.79)
02/28/2014,Video Games,($12.00)
02/28/2014,Video Games,($5.25)
03/01/2014,Gas,($40.04)
03/01/2014,Video Games,($4.99)
03/01/2014,Alcohol,($39.95)
03/01/2014,Food,($28.70)
03/01/2014,Bills,($340.00)
03/01/2014,Alcohol,($43.75)
03/02/2014,Clothes,($44.50)
03/03/2014,Alcohol,($10.89)
03/03/2014,Food,($9.50)
03/04/2014,Food,($5.00)
03/04/2014,Coffee,($9.20)
03/04/2014,Alcohol,($31.25)
03/04/2014,Bills,($10.58)
03/06/2014,Bills,($515.18)
03/06/2014,Coffee,($2.50)
03/06/2014,Alcohol,($16.59)
03/07/2014,Coffee,($11.00)
03/07/2014,Gas,($30.00)
03/07/2014,Food,($9.35)
03/07/2014,Coffee,($4.70)
03/08/2014,Coachella,($203.00)
03/08/2014,Coachella,($203.00)
03/08/2014,Coachella,($63.00)
03/08/2014,Coffee,($5.25)
03/08/2014,Food,($6.40)
03/08/2014,Coffee,($3.75)
03/08/2014,Alcohol,($19.00)
03/09/2014,Parking Ticket,($5.00)
03/09/2014,Parking Ticket,($3.00)
03/10/2014,Food,($20.55)
03/10/2014,Food,($14.00)
03/10/2014,Food,($35.99)
03/10/2014,Food,($15.45)
03/10/2014,Alcohol,($6.50)
03/12/2014,Food,($9.35)
03/12/2014,Food,($34.98)
03/12/2014,Video Games,($7.99)
03/12/2014,Coffee,($4.70)
03/12/2014,Alcohol,($13.75)
03/13/2014,Gas,($20.00)
03/14/2014,Alcohol,($19.50)
03/14/2014,Food,($7.00)
03/14/2014,Coffee,($4.50)
03/14/2014,Alcohol,($18.54)
03/15/2014,Food,($11.50)
03/15/2014,Gas,($3.79)
03/15/2014,Video Games,($14.99)
03/15/2014,Food,($5.00)
03/15/2014,Clothes,($4.99)
03/16/2014,Misc,($13.13)
03/16/2014,Books,($9.99)
03/16/2014,Misc,($303.50)
03/17/2014,Parking Ticket,($2.00)
03/17/2014,Cigarettes,($6.99)
03/17/2014,Food,($29.00)
03/17/2014,Alcohol,($18.00)
03/17/2014,Alcohol,($18.00)
03/17/2014,Food,($28.00)
03/17/2014,Food,($18.50)
03/17/2014,Food,($20.00)
03/18/2014,Coffee,($5.25)
03/18/2014,Food,($26.73)
03/18/2014,Alcohol,($9.00)
03/19/2014,Coffee,($1.50)
03/19/2014,Video Games,($4.99)
03/19/2014,Food,($16.70)
03/19/2014,Food,($5.00)
03/19/2014,Alcohol,($29.90)
03/19/2014,Cigarettes,($6.00)
03/21/2014,Food,($8.85)
03/21/2014,Coffee,($9.40)
03/21/2014,Bills,($10.00)
03/22/2014,Clothes,($52.50)
03/23/2014,Cigarettes,($7.50)
03/23/2014,Food,($13.05)
03/23/2014,Cigarettes,($9.34)
03/24/2014,Food,($5.00)
03/24/2014,Bills,($22.50)
03/24/2014,Food,($4.95)
03/24/2014,Alcohol,($44.50)
03/25/2014,Food,($8.60)
03/25/2014,Alcohol,($63.40)
03/25/2014,Coffee,($2.70)
03/26/2014,Food,($10.35)
03/26/2014,Clothes,($43.00)
03/26/2014,Coffee,($2.50)
03/26/2014,Cigarettes,($6.95)
03/26/2014,Bills,($199.99)
03/27/2014,Food,($8.85)
03/27/2014,Coffee,($4.50)
03/28/2014,Coffee,($2.50)
03/29/2014,Food,($10.35)
03/29/2014,Video Games,($4.99)
03/29/2014,Food,($15.20)
03/29/2014,Food,($5.03)
03/29/2014,Food,($10.50)
03/29/2014,Coffee,($1.50)
03/29/2014,Alcohol,($12.00)
03/30/2014,Food,($13.65)
03/30/2014,Misc,($10.00)
03/30/2014,Gas,($46.64)
03/31/2014,Clothes,($149.95)
03/31/2014,Coffee,($7.50)
03/31/2014,Food,($12.00)
03/31/2014,Alcohol,($18.40)
03/31/2014,Bills,($400.00)
04/01/2014,Food,($4.95)
04/01/2014,Coffee,($1.50)
04/01/2014,Clothes,($80.00)
04/01/2014,Gas,($40.30)
04/02/2014,Cigarettes,($7.50)
04/02/2014,Coffee,($2.70)
04/02/2014,Bills,($10.58)
04/03/2014,Food,($10.50)
04/03/2014,Misc,($120.00)
04/03/2014,Coffee,($2.25)
04/04/2014,Food,($10.35)
04/04/2014,Coffee,($4.50)
04/06/2014,Alcohol,($2.50)
04/06/2014,Alcohol,($4.75)
04/06/2014,Food,($9.25)
04/07/2014,Alcohol,($11.00)
04/07/2014,Alcohol,($3.00)
04/07/2014,Food,($15.25)
04/08/2014,Food,($11.50)
04/08/2014,Alcohol,($10.50)
04/09/2014,Alcohol,($30.00)
04/09/2014,Food,($7.78)
04/09/2014,Coffee,($2.50)
04/09/2014,Alcohol,($11.00)
04/09/2014,Cigarettes,($6.00)
04/10/2014,Clothes,($39.99)
04/10/2014,Food,($10.05)
04/10/2014,Coffee,($4.00)
04/10/2014,Food,($77.40)
04/10/2014,Alcohol,($14.45)
04/10/2014,Gas,($39.06)
04/10/2014,Gas,($5.10)
04/10/2014,Food,($9.50)
04/11/2014,Food,($6.50)
04/11/2014,Coachella,($23.95)
04/11/2014,Food,($43.21)
04/12/2014,Video Games,($7.99)
04/13/2014,Coachella,($23.95)
04/13/2014,Coachella,($23.95)
04/14/2014,Food,($8.03)
04/15/2014,Cigarettes,($7.50)
04/16/2014,Parking Ticket,($3.00)
04/16/2014,Food,($49.65)
04/17/2014,Food,($3.95)
04/18/2014,Food,($10.35)
04/18/2014,Bills,($183.49)
04/18/2014,Coffee,($4.70)
04/18/2014,Coffee,($1.85)
04/19/2014,Alcohol,($17.45)
04/19/2014,Video Games,($4.99)
04/20/2014,Food,($31.05)
04/20/2014,Parking Ticket,($64.00)
04/20/2014,Alcohol,($27.48)
04/21/2014,Cigarettes,($7.50)
04/21/2014,Food,($8.60)
04/21/2014,Food,($24.19)
04/21/2014,Parking Ticket,($60.00)
04/22/2014,Coffee,($1.50)
04/22/2014,Alcohol,($22.50)
04/23/2014,Cigarettes,($7.50)
04/23/2014,Food,($10.35)
04/23/2014,Food,($8.00)
04/23/2014,Coffee,($2.20)
04/23/2014,Cigarettes,($6.29)
04/23/2014,Coffee,($1.85)
04/24/2014,Food,($10.05)
04/24/2014,Food,($2.95)
04/24/2014,Alcohol,($36.25)
04/24/2014,Cigarettes,($3.29)
04/25/2014,Coffee,($4.70)
04/27/2014,Alcohol,($21.38)
04/28/2014,Cigarettes,($7.50)
04/28/2014,Food,($10.45)
04/28/2014,Food,($8.79)
04/28/2014,Alcohol,($20.75)
04/29/2014,Misc,($3.99)
04/29/2014,Video Games,($4.99)
04/30/2014,Coffee,($1.50)
04/30/2014,Bills,($400.00)
05/01/2014,Cigarettes,($9.49)
05/01/2014,Food,($8.65)
05/01/2014,Food,($2.75)
05/01/2014,Gas,($44.87)
05/01/2014,Food,($9.50)
05/02/2014,Food,($9.35)
05/02/2014,Alcohol,($13.00)
05/02/2014,Alcohol,($7.00)
05/02/2014,Coffee,($2.00)
05/02/2014,Coffee,($2.50)
05/02/2014,Bills,($10.58)
05/03/2014,Food,($14.80)
05/03/2014,Alcohol,($13.75)
05/03/2014,Food,($25.00)
05/03/2014,Food,($17.00)
05/03/2014,Food,($2.84)
05/04/2014,Alcohol,($3.75)
05/04/2014,Alcohol,($20.00)
05/04/2014,Food,($22.50)
05/04/2014,Gas,($45.50)
05/05/2014,Cigarettes,($6.00)
05/05/2014,Food,($10.80)
05/12/2014,Video Games,($7.99)
05/15/2014,Cigarettes,($9.49)
05/16/2014,Coffee,($2.70)
05/17/2014,Food,($35.00)
05/17/2014,Food,($9.50)
05/17/2014,Alcohol,($22.50)
05/18/2014,Alcohol,($12.00)
05/18/2014,Alcohol,($7.00)
05/19/2014,Bills,($42.50)
05/19/2014,Food,($9.20)
05/19/2014,Video Games,($35.00)
05/19/2014,Coffee,($3.00)
05/19/2014,Alcohol,($26.25)
05/19/2014,Alcohol,($23.13)
05/19/2014,Cigarettes,($6.29)
05/20/2014,Alcohol,($10.04)
05/20/2014,Alcohol,($17.70)
